id,nombre,tipo,marca,modelo,socket,nucleos,frecuencia_base,vram,tipo_memoria,puertos,capacidad,frecuencia,tipo_ram,puertos_expansion,interface,potencia,certificacion,conectores,imagen_url
1.0,Procesador Ryzen 5,CPU,AMD,Ryzen 5 5600X,AM4,6.0,3.7,,,,,,,,,,,,https://compugamercol.com/wp-content/uploads/2022/08/amd-ryzen-5-5600x-review.jpg
2.0,Procesador Core i7,CPU,Intel,i7-12700K,LGA1700,12.0,3.6,,,,,,,,,,,,https://www.mrpc.com.co/wp-content/uploads/2023/07/001-36.jpg
3.0,Tarjeta Gráfica RTX 3060,GPU,NVIDIA,RTX 3060,,,,12.0,GDDR6,"HDMI, DisplayPort",,,,,,,,,https://pcmastersbogota.com.co/wp-content/uploads/2023/05/imagen_2023-05-16_100352851.png
4.0,Tarjeta Gráfica RX 6600,GPU,AMD,RX 6600 XT,,,,8.0,GDDR6,"HDMI, DisplayPort",,,,,,,,,https://m.media-amazon.com/images/I/6121pomHteL.jpg
5.0,Memoria RAM Corsair,RAM,Corsair,Vengeance LPX 16GB,,,,,,,16.0,3200.0,DDR4,,,,,,https://m.media-amazon.com/images/I/51O4bhCyg2L._AC_SL1000_.jpg
6.0,Memoria RAM Kingston,RAM,Kingston,FURY Beast 16GB,,,,,,,16.0,3600.0,DDR4,,,,,,https://symcomputadores.com/wp-content/uploads/2022/09/5-2.jpg
7.0,Placa Madre ASUS,Motherboard,ASUS,ROG STRIX B550-F,AM4,,,,,,,,DDR4,4.0,,,,,https://m.media-amazon.com/images/I/81Q-hxowAqL.jpg
8.0,Placa Madre MSI,Motherboard,MSI,B450 TOMAHAWK MAX,AM4,,,,,,,,DDR4,3.0,,,,,https://xercom.com.pe/archivos/2024/4/B450-TOMAHAWK-MAX-II-1.jpg
9.0,Disco Duro,HDD,Seagate,Barracuda 2TB,,,,,,,2000.0,,,,SATA,,,,https://globalsarpi.com/wp-content/uploads/2024/02/HDD-Interno-Seagate-Barracuda-2TB-3.5-7200RPM-256MB-ST2000DM008-1.jpg
10.0,Disco Duro,SSD,Samsung,970 EVO 1TB,,,,,,,1000.0,,,,NVMe,,,,https://m.media-amazon.com/images/I/71OYNmVRFhL.jpg
11.0,Fuente de Poder EVGA,Power Supply,EVGA,600W 80+ White,,,,,,,,,,,,600.0,80+ White,"24-pin, 8-pin PCIe",https://casatecno.com.ar/img/Public/1108-producto-nb-fuente-gamer-evga-600w-80-white-w2-ver-81e4545613c75947c1fc1164.jpeg
12.0,Fuente de Poder Corsair,Power Supply,Corsair,RM750x 80+ Gold,,,,,,,,,,,,750.0,80+ Gold,"24-pin, 8-pin PCIe",https://brateisa.com/wp-content/uploads/2024/09/461139_994087_06_front_zoom.jpg
13.0,Memoria RAM Kingston,RAM,Kingston,HyperX Fury 8GB,,,,,,,8.0,1600.0,DDR3,,,,,, https://www.actualidadhardware.com/wp-content/uploads/2014/07/kingston-hyperx-fury-slider.jpg
14.0,Memoria RAM G.Skill,RAM,G.Skill,Trident Z5 RGB 32GB,,,,,,,32.0,6000.0,DDR5,,,,,,https://m.media-amazon.com/images/I/31haDqsLfHL.jpg
15.0,Placa Madre ASUS,Motherboard,ASUS,PRIME H610M-E D4,LGA1700,,,,,,,,DDR4,4.0,,,,,https://pcspeed.com.pe/wp-content/uploads/2023/03/mainboard-asus-prime-h610m-e-d4-90mb19n0-m0eay0-2.jpg